self-play次数,loss,entropy
1439,2.5332751274108887,1.9994193315505981
1440,2.6070199012756348,2.0273749828338623
1441,2.5172195434570312,1.9767577648162842
1442,2.6233625411987305,2.05686092376709
1443,2.5416548252105713,1.9559011459350586
1444,2.5211706161499023,1.9870353937149048
1445,2.4492392539978027,1.9859514236450195
1446,2.5889618396759033,2.0258302688598633
1447,2.595869302749634,2.0547478199005127
1448,2.47922420501709,2.001967430114746
1449,2.4818382263183594,1.9532722234725952
1450,2.417930841445923,1.9084346294403076
1451,2.529573440551758,1.9946873188018799
1452,2.481703519821167,1.9804190397262573
1453,2.4750711917877197,1.9830645322799683
1454,2.575869083404541,2.037698745727539
1455,2.5400562286376953,1.982321858406067
1456,2.526583671569824,1.9530891180038452
1457,2.497097969055176,1.9902918338775635
1458,2.5087954998016357,1.9253491163253784
1459,2.5710320472717285,1.9781887531280518
1460,2.5647311210632324,1.9949818849563599
1461,2.6252150535583496,1.9479609727859497
1462,2.4874773025512695,2.014187812805176
1463,2.5933525562286377,2.0118155479431152
1464,2.6150124073028564,2.0406010150909424
1465,2.637322425842285,2.0511200428009033
1466,2.5217103958129883,2.0055134296417236
1467,2.529818534851074,1.9716490507125854
1468,2.594452142715454,2.008479356765747
1469,2.611698627471924,2.0699565410614014
1470,2.613678455352783,2.06630802154541
1471,2.7008752822875977,2.1328251361846924
1472,2.600461483001709,2.118618965148926
1473,2.657564640045166,2.091169834136963
1474,2.5592894554138184,2.04211688041687
1475,2.4180638790130615,1.980961561203003
1476,2.4695303440093994,1.9848260879516602
1477,2.523433208465576,2.0225629806518555
1478,2.5015053749084473,2.0186266899108887
1479,2.566636562347412,2.0232841968536377
1480,2.6946353912353516,2.0979831218719482
1481,2.5539963245391846,2.056736469268799
1482,2.495607376098633,2.046236276626587
1483,2.531658172607422,2.027653694152832
1484,2.5357398986816406,2.0118489265441895
1485,2.697434425354004,2.1091690063476562
1486,2.6663551330566406,2.0183119773864746
1487,2.6562387943267822,2.043315887451172
1488,2.5876846313476562,1.9810101985931396
1489,2.5226237773895264,2.0831151008605957
1490,2.5381577014923096,1.9982199668884277
1491,2.5508828163146973,1.9862362146377563
1492,2.480379581451416,1.9608838558197021
1493,2.470468282699585,2.0473885536193848
1494,2.500992774963379,2.069378137588501
1495,2.4982221126556396,2.043494939804077
1496,2.5629477500915527,2.0730462074279785
1497,2.4601290225982666,1.9971953630447388
1498,2.4159951210021973,1.9911071062088013
1499,2.461073398590088,2.00285267829895
1500,2.43576979637146,2.0561752319335938
1501,2.400667190551758,1.9643810987472534
1502,2.5107944011688232,2.047879934310913
1503,2.3318254947662354,1.9245972633361816
1504,2.548900604248047,2.0461525917053223
1505,2.474297523498535,1.978491187095642
1506,2.5212197303771973,2.0264170169830322
1507,2.6314594745635986,2.050650119781494
1508,2.4608287811279297,2.006589651107788
1509,2.438643455505371,2.021683692932129
1510,2.574812173843384,2.029226303100586
1511,2.584106922149658,2.0340323448181152
1512,2.5789918899536133,1.964616298675537
1513,2.542576551437378,1.993247628211975
1514,2.479403495788574,1.9957506656646729
1515,2.5092246532440186,2.0276918411254883
1516,2.4767532348632812,2.0015807151794434
1517,2.549739360809326,2.0875065326690674
1518,2.603487014770508,2.008110523223877
1519,2.489163875579834,1.9985926151275635
1520,2.544212579727173,1.9884430170059204
1521,2.475039005279541,1.9888805150985718
1522,2.5894775390625,2.060837745666504
1523,2.6529531478881836,2.052161931991577
1524,2.546950340270996,2.0253472328186035
1525,2.47826886177063,1.9721448421478271
1526,2.564244270324707,1.9949963092803955
1527,2.5269899368286133,2.0180470943450928
1528,2.5465025901794434,2.0504801273345947
1529,2.644226312637329,2.1042826175689697
1530,2.7877542972564697,2.1299421787261963
1531,2.638360023498535,2.126682758331299
1532,2.7102718353271484,2.1196653842926025
1533,2.694054126739502,2.16515851020813
1534,2.674790859222412,2.179105043411255
1535,2.666937828063965,2.139002799987793
1536,2.650641441345215,2.0701727867126465
1537,2.6113128662109375,2.0553228855133057
1538,2.613374710083008,2.129157066345215
1539,2.6150994300842285,2.0623257160186768
1540,2.7290000915527344,2.1206774711608887
1541,2.7166659832000732,2.0773980617523193
1542,2.7007129192352295,2.1764345169067383
1543,2.6893980503082275,2.1687493324279785
1544,2.7729570865631104,2.1861987113952637
1545,2.686095714569092,2.108264207839966
1546,2.718960762023926,2.1829824447631836
1547,2.734569549560547,2.1995556354522705
1548,2.600506067276001,2.134871482849121
1549,2.7446436882019043,2.1679389476776123
1550,2.763643503189087,2.2123947143554688
1551,2.7438042163848877,2.278353691101074
1552,2.6676700115203857,2.181917428970337
1553,2.7012531757354736,2.150296449661255
1554,2.751173734664917,2.185659885406494
1555,2.677952289581299,2.1961429119110107
1556,2.8898849487304688,2.264392137527466
1557,2.7888681888580322,2.1606976985931396
1558,2.758395195007324,2.2036666870117188
1559,2.737696409225464,2.192789077758789
1560,2.754164695739746,2.1196210384368896
1561,2.7912259101867676,2.18605637550354
1562,2.730257272720337,2.165133476257324
1563,2.814973831176758,2.2590670585632324
1564,2.7385289669036865,2.1800410747528076
1565,2.747554302215576,2.230961799621582
1566,2.6753742694854736,2.2314348220825195
1567,2.7366859912872314,2.2094907760620117
1568,2.6638107299804688,2.1249215602874756
1569,2.737335443496704,2.1114368438720703
1570,2.737844944000244,2.168856143951416
1571,2.7054128646850586,2.1645634174346924
1572,2.6428654193878174,2.193293333053589
1573,2.77968692779541,2.212919235229492
1574,2.698427438735962,2.1265504360198975
1575,2.5960235595703125,2.114957094192505
1576,2.6534674167633057,2.1460025310516357
1577,2.6899912357330322,2.132044792175293
1578,2.619417190551758,2.0993196964263916
1579,2.7429466247558594,2.109555244445801
1580,2.785642385482788,2.1712961196899414
1581,2.650484800338745,2.107851505279541
1582,2.5977396965026855,2.047748565673828
1583,2.69301700592041,2.0773308277130127
1584,2.666107654571533,2.1266465187072754
1585,2.701748847961426,2.1053731441497803
1586,2.723888397216797,2.0931954383850098
1587,2.5118911266326904,2.0415713787078857
1588,2.666409730911255,2.145068407058716
1589,2.697545289993286,2.040680408477783
1590,2.7773921489715576,2.1727395057678223
1591,2.757852554321289,2.154792308807373
1592,2.725209951400757,2.0834503173828125
1593,2.7517900466918945,2.061983108520508
1594,2.775547981262207,2.1497325897216797
1595,2.825352668762207,2.0684332847595215
1596,2.7781293392181396,2.045846939086914
1597,2.759948253631592,2.117669105529785
1598,2.6959991455078125,2.126513957977295
1599,2.718047618865967,2.168231964111328
1600,2.711289405822754,2.1100356578826904
1601,2.856360912322998,2.1620731353759766
1602,2.7867348194122314,2.093158483505249
1603,2.7023279666900635,2.140657901763916
1604,2.6741273403167725,2.1415328979492188
1605,2.6541242599487305,2.077922821044922
1606,2.6520981788635254,2.095134735107422
1607,2.6755928993225098,2.09423565864563
1608,2.6312527656555176,2.0521581172943115
1609,2.7392547130584717,2.2064414024353027
1610,2.6395668983459473,2.0237486362457275
1611,2.6170597076416016,2.015876293182373
1612,2.6911439895629883,2.1299960613250732
1613,2.6174044609069824,2.091343879699707
1614,2.816946029663086,2.101809501647949
1615,2.7990849018096924,2.2379257678985596
1616,2.707496404647827,2.110555410385132
1617,2.6598570346832275,2.118292808532715
1618,2.745455026626587,2.076223611831665
1619,2.7478458881378174,2.0919158458709717
1620,2.763441562652588,2.117823839187622
1621,2.755472421646118,2.176323652267456
1622,2.8002195358276367,2.136164665222168
1623,2.713508367538452,2.0994350910186768
1624,2.7225563526153564,2.1685242652893066
1625,2.731675624847412,2.1645667552948
1626,2.707533121109009,2.1024835109710693
1627,2.6243245601654053,2.095731258392334
1628,2.792861223220825,2.1335206031799316
1629,2.69743013381958,2.1625823974609375
1630,2.743180751800537,2.1319234371185303
1631,2.715730667114258,2.186295509338379
1632,2.6806087493896484,2.1742231845855713
1633,2.614337205886841,2.111300230026245
1634,2.6708147525787354,2.1548409461975098
1635,2.7238457202911377,2.1704156398773193
1636,2.6100594997406006,2.086348056793213
1637,2.6696629524230957,2.130171537399292
1638,2.6772336959838867,2.1503427028656006
1639,2.5314507484436035,2.073476552963257
1640,2.663543939590454,2.127190113067627
1641,2.6295723915100098,2.087259292602539
1642,2.584606409072876,2.0896060466766357
1643,2.6665892601013184,2.101815938949585
1644,2.5525474548339844,2.0473313331604004
1645,2.5606796741485596,2.0700559616088867
1646,2.512134552001953,2.0607573986053467
1647,2.591641664505005,2.0444085597991943
1648,2.566715955734253,2.0578067302703857
1649,2.5668039321899414,2.082134485244751
1650,2.5870447158813477,2.0655605792999268
1651,2.687316656112671,2.03303861618042
1652,2.678013324737549,2.0804009437561035
1653,2.606245279312134,2.0997865200042725
1654,2.563924551010132,2.0909271240234375
1655,2.5307254791259766,1.9654957056045532
1656,2.61535906791687,2.0285110473632812
1657,2.6537983417510986,2.0862958431243896
1658,2.709439277648926,2.050272226333618
1659,2.724134922027588,2.0616886615753174
1660,2.5910463333129883,2.063845634460449
1661,2.5596158504486084,2.006559371948242
1662,2.5745434761047363,2.0556938648223877
1663,2.508204936981201,2.056704044342041
1664,2.618840217590332,2.036388874053955
1665,2.600074529647827,2.0386431217193604
1666,2.6084890365600586,2.0162549018859863
1667,2.520599842071533,2.045797824859619
1668,2.5924904346466064,2.0207087993621826
1669,2.6516780853271484,2.0153865814208984
1670,2.3908562660217285,1.9867767095565796
1671,2.5632266998291016,1.935907244682312
1672,2.5615038871765137,2.017479419708252
1673,2.532867670059204,1.9903564453125
1674,2.6168160438537598,1.9963773488998413
1675,2.652519702911377,1.9988173246383667
1676,2.6087472438812256,2.0067451000213623
1677,2.6065421104431152,1.9375582933425903
1678,2.7132210731506348,1.9960294961929321
1679,2.7007949352264404,2.0210559368133545
1680,2.5683999061584473,1.985640287399292
1681,2.5510783195495605,1.9813278913497925
1682,2.6260557174682617,1.9230754375457764
1683,2.637253761291504,1.9822100400924683
1684,2.5694384574890137,1.9632829427719116
1685,2.6375460624694824,2.024301528930664
1686,2.629031181335449,1.996284008026123
1687,2.687317132949829,2.0071065425872803
1688,2.659900665283203,2.0302727222442627
1689,2.714714288711548,2.0504379272460938
1690,2.669462203979492,2.042707920074463
1691,2.7375435829162598,2.1459758281707764
1692,2.6436984539031982,2.0490341186523438
1693,2.7312769889831543,2.0989694595336914
1694,2.6502368450164795,1.991844654083252
1695,2.753235340118408,2.0783071517944336
1696,2.7016215324401855,2.139317512512207
1697,2.666640520095825,2.0363800525665283
1698,2.6659536361694336,2.062974452972412
1699,2.640110492706299,2.109797954559326
1700,2.6382687091827393,2.0614521503448486
1701,2.656820297241211,2.1103436946868896
1702,2.7309672832489014,2.0779271125793457
1703,2.7707417011260986,2.0859789848327637
1704,2.702969551086426,2.063793420791626
1705,2.584765672683716,1.9844807386398315
1706,2.79885196685791,2.135399103164673
1707,2.6795244216918945,2.1547274589538574
1708,2.627140998840332,2.0589351654052734
1709,2.609833002090454,2.0684573650360107
1710,2.612859010696411,2.072361707687378
1711,2.7474541664123535,2.138511896133423
1712,2.6441283226013184,2.0833775997161865
1713,2.738233804702759,2.1268553733825684
1714,2.7826764583587646,2.135528087615967
1715,2.665656566619873,2.15676212310791
1716,2.6247079372406006,2.0924313068389893
1717,2.737185001373291,2.1473586559295654
1718,2.7144765853881836,2.2027487754821777
1719,2.5479352474212646,2.140045642852783
1720,2.5963118076324463,2.0829854011535645
1721,2.6722888946533203,2.1387288570404053
1722,2.7194104194641113,2.2292516231536865
1723,2.6678078174591064,2.179466485977173
1724,2.654336929321289,2.129478693008423
1725,2.6622869968414307,2.1766881942749023
1726,2.7376978397369385,2.2156288623809814
1727,2.6376307010650635,2.193561553955078
1728,2.5280799865722656,2.1017305850982666
1729,2.691843032836914,2.180685043334961
1730,2.6580700874328613,2.143301486968994
1731,2.613095760345459,2.160085916519165
1732,2.529214859008789,2.133667469024658
1733,2.578871011734009,2.0756583213806152
1734,2.6189968585968018,2.1074938774108887
1735,2.609038829803467,2.134158134460449
1736,2.562046527862549,2.134657621383667
1737,2.6194450855255127,2.171623945236206
1738,2.5543699264526367,2.0471041202545166
1739,2.6060807704925537,2.047208786010742
1740,2.5865182876586914,2.1141417026519775
1741,2.656653642654419,2.105289936065674
1742,2.458373546600342,2.086766004562378
1743,2.494462013244629,2.0514538288116455
1744,2.504350423812866,2.0727016925811768
1745,2.5394535064697266,2.129242181777954
1746,2.4694342613220215,2.060527801513672
1747,2.438779354095459,2.106668472290039
1748,2.5095338821411133,2.0824897289276123
1749,2.5505478382110596,2.087616205215454
1750,2.346583366394043,2.0721182823181152
1751,2.45739483833313,2.0351555347442627
1752,2.4722962379455566,2.0253045558929443
1753,2.5006885528564453,2.023317575454712
1754,2.420825719833374,1.9884940385818481
1755,2.519122362136841,2.0631635189056396
1756,2.553793430328369,2.0603439807891846
1757,2.5224196910858154,2.0107829570770264
1758,2.5297722816467285,1.9779244661331177
1759,2.5953924655914307,2.040520429611206
1760,2.6530420780181885,2.1123969554901123
1761,2.5911216735839844,2.044175624847412
1762,2.418194055557251,1.9948816299438477
1763,2.4707393646240234,2.069399356842041
1764,2.574270248413086,1.9700331687927246
1765,2.419217109680176,1.9671095609664917
1766,2.539152145385742,2.0023081302642822
1767,2.5158026218414307,2.0033459663391113
1768,2.4952609539031982,1.9662284851074219
1769,2.520496368408203,1.9914641380310059
1770,2.435002326965332,1.9744433164596558
1771,2.4719502925872803,1.9761029481887817
1772,2.387037754058838,1.913849115371704
1773,2.4643115997314453,1.928552269935608
1774,2.4950361251831055,2.028953790664673
1775,2.466662645339966,1.974974274635315
1776,2.3982887268066406,1.9376252889633179
1777,2.517409324645996,2.0463998317718506
1778,2.34879207611084,1.9251168966293335
1779,2.4500980377197266,1.963210940361023
1780,2.4116873741149902,1.9858300685882568
1781,2.3865411281585693,1.9658615589141846
1782,2.4304025173187256,2.051647901535034
1783,2.4063475131988525,1.917223572731018
1784,2.424283504486084,2.010817527770996
1785,2.346621513366699,1.9598281383514404
1786,2.390517473220825,1.9507415294647217
1787,2.408285617828369,1.8848767280578613
1788,2.393890142440796,2.0566446781158447
1789,2.467186450958252,2.0661423206329346
1790,2.4151735305786133,1.9810863733291626
1791,2.470435619354248,2.048959970474243
1792,2.348944902420044,1.9688963890075684
1793,2.4049363136291504,1.9654580354690552
1794,2.408647060394287,1.935174584388733
1795,2.3980977535247803,1.959263801574707
1796,2.387397289276123,2.0069072246551514
1797,2.4533462524414062,1.9584267139434814
1798,2.339632511138916,1.9228116273880005
1799,2.4636666774749756,1.933512568473816
1800,2.293025016784668,1.9433726072311401
1801,2.302851438522339,1.9646319150924683
1802,2.3643996715545654,1.9665521383285522
1803,2.403472423553467,1.9050250053405762
1804,2.407991886138916,1.9048141241073608
1805,2.3990325927734375,1.9206007719039917
1806,2.424114942550659,1.9356458187103271
1807,2.402099609375,1.9664307832717896
1808,2.430030107498169,1.9103271961212158
1809,2.446937084197998,1.9696266651153564
1810,2.4789700508117676,1.9007391929626465
1811,2.407346487045288,1.8938475847244263
1812,2.3682961463928223,1.9132617712020874
1813,2.366300106048584,1.905560851097107
1814,2.3538131713867188,1.8474476337432861
1815,2.50124454498291,1.8509289026260376
1816,2.298020124435425,1.8349394798278809
1817,2.269559383392334,1.842984676361084
1818,2.327073335647583,1.872206449508667
1819,2.355398178100586,1.8192976713180542
1820,2.3398079872131348,1.8720927238464355
1821,2.367734670639038,1.8064059019088745
1822,2.31974196434021,1.8140904903411865
1823,2.394484758377075,1.8619399070739746
1824,2.3158490657806396,1.8526463508605957
1825,2.3492112159729004,1.8429616689682007
1826,2.2593460083007812,1.7915503978729248
1827,2.305690288543701,1.8153703212738037
1828,2.304959297180176,1.8240431547164917
1829,2.2622597217559814,1.8214075565338135
1830,2.1507906913757324,1.7427705526351929
1831,2.2198641300201416,1.812430739402771
1832,2.2792019844055176,1.7459181547164917
1833,2.3502213954925537,1.8468190431594849
1834,2.316007137298584,1.817299246788025
1835,2.479473114013672,1.850768804550171
1836,2.395857334136963,1.8264315128326416
1837,2.274441719055176,1.8827728033065796
1838,2.328986644744873,1.8880996704101562
1839,2.4720659255981445,1.837999701499939
1840,2.4692251682281494,1.8567873239517212
1841,2.369058132171631,1.8037328720092773
1842,2.3896446228027344,1.856957197189331
1843,2.5267508029937744,1.902564287185669
1844,2.4802167415618896,1.8719381093978882
1845,2.4875125885009766,1.9035471677780151
1846,2.404397487640381,1.911845088005066
1847,2.4167699813842773,1.9314976930618286
1848,2.313251495361328,1.840577483177185
1849,2.45381760597229,1.931801199913025
1850,2.4513607025146484,1.9305107593536377
1851,2.5108470916748047,1.935307264328003
1852,2.431975841522217,1.898607850074768
1853,2.477386951446533,2.00236177444458
1854,2.4811782836914062,1.9908446073532104
1855,2.41044282913208,1.979300618171692
1856,2.4880239963531494,2.0139145851135254
1857,2.477795362472534,1.9409692287445068
1858,2.514946699142456,1.9418222904205322
1859,2.5074472427368164,1.9972929954528809
1860,2.3043296337127686,1.9260362386703491
1861,2.3457424640655518,1.8999519348144531
1862,2.3185219764709473,1.9209386110305786
1863,2.4468140602111816,1.948154330253601
1864,2.3926236629486084,1.9711997509002686
1865,2.391545295715332,1.9690723419189453
1866,2.3754663467407227,1.9125018119812012
1867,2.438823699951172,1.945976734161377
1868,2.444530487060547,1.9322150945663452
1869,2.3111982345581055,1.9312491416931152
1870,2.3840761184692383,1.970142126083374
1871,2.464529037475586,1.98574960231781
1872,2.384779214859009,2.002356767654419
1873,2.3698976039886475,1.9183485507965088
1874,2.3440308570861816,1.9077399969100952
1875,2.3197414875030518,1.8881758451461792
1876,2.369767904281616,1.8526573181152344
1877,2.536400556564331,1.996897578239441
1878,2.422731399536133,1.9250824451446533
1879,2.379922389984131,1.9421993494033813
1880,2.397003173828125,1.9545387029647827
1881,2.462444305419922,1.8941094875335693
1882,2.4137182235717773,1.8728667497634888
1883,2.3209686279296875,1.9329376220703125
1884,2.3762385845184326,1.9854140281677246
1885,2.4025332927703857,1.9916306734085083
1886,2.3217861652374268,1.9248019456863403
1887,2.388288736343384,1.9838142395019531
1888,2.3395943641662598,1.8775895833969116
1889,2.374645471572876,1.916813611984253
1890,2.323549270629883,1.9340256452560425
1891,2.3279030323028564,1.8994280099868774
1892,2.288100004196167,1.90372896194458
1893,2.2940168380737305,1.8537135124206543
1894,2.2747631072998047,1.9174484014511108
1895,2.2450764179229736,1.8605973720550537
1896,2.2635765075683594,1.9200183153152466
1897,2.2590792179107666,1.8643335103988647
1898,2.148939609527588,1.75802743434906
1899,2.2320170402526855,1.8932191133499146
1900,2.1082098484039307,1.7429192066192627
1901,2.146239995956421,1.8109740018844604
1902,2.1359336376190186,1.8146835565567017
1903,2.181042432785034,1.792107105255127
1904,2.1038990020751953,1.8695012331008911
1905,2.218982696533203,1.737650990486145
1906,2.120626926422119,1.7931365966796875
1907,2.11372971534729,1.7947800159454346
1908,2.212810516357422,1.7621525526046753
1909,2.250401496887207,1.805968999862671
1910,2.279139518737793,1.7589105367660522
1911,2.2927112579345703,1.8000013828277588
1912,2.309406280517578,1.8045761585235596
1913,2.4200210571289062,1.8216649293899536
1914,2.4361319541931152,1.8154315948486328
1915,2.3964946269989014,1.840550184249878
1916,2.3639047145843506,1.7866460084915161
1917,2.3323657512664795,1.8071744441986084
1918,2.356902599334717,1.846365213394165
1919,2.38612961769104,1.8034777641296387
1920,2.4611477851867676,1.8148016929626465
1921,2.2456090450286865,1.76105797290802
1922,2.307861328125,1.7679529190063477
1923,2.419670343399048,1.8964431285858154
1924,2.356971263885498,1.8099164962768555
1925,2.394582748413086,1.8949857950210571
1926,2.3207082748413086,1.7900974750518799
1927,2.4049530029296875,1.8337228298187256
1928,2.377042770385742,1.7844232320785522
1929,2.3670966625213623,1.8236889839172363
1930,2.4307785034179688,1.7876371145248413
1931,2.3739569187164307,1.775741457939148
1932,2.2568821907043457,1.7749302387237549
1933,2.2179183959960938,1.757420301437378
1934,2.303708553314209,1.7299060821533203
1935,2.366305112838745,1.763582706451416
1936,2.1912176609039307,1.7341461181640625
1937,2.2296619415283203,1.7162140607833862
1938,2.271320104598999,1.7312084436416626
1939,2.217517614364624,1.7286255359649658
1940,2.261441230773926,1.7029120922088623
1941,2.2813026905059814,1.7598575353622437
1942,2.3493943214416504,1.8282415866851807
1943,2.2832868099212646,1.7624517679214478
1944,2.3014445304870605,1.816521406173706
1945,2.2956483364105225,1.8106725215911865
1946,2.362870693206787,1.8225589990615845
1947,2.338958978652954,1.8883572816848755
1948,2.348445415496826,1.85019850730896
1949,2.3573055267333984,1.8567315340042114
1950,2.376856565475464,1.8480209112167358
1951,2.3735649585723877,1.851839303970337
1952,2.299839496612549,1.8099122047424316
1953,2.421271324157715,1.869093418121338
1954,2.4696691036224365,1.9249324798583984
1955,2.4748523235321045,1.9584050178527832
1956,2.462012529373169,1.9475454092025757
1957,2.4275574684143066,1.968363881111145
1958,2.407832622528076,1.8827595710754395
1959,2.4452857971191406,1.901971459388733
1960,2.444591999053955,1.957828164100647
1961,2.4586145877838135,1.90777587890625
1962,2.478580951690674,1.8668766021728516
1963,2.5103845596313477,1.9756892919540405
1964,2.461246967315674,1.957154631614685
1965,2.367000102996826,1.9275668859481812
1966,2.305619239807129,1.8699895143508911
1967,2.525908946990967,2.016369342803955
1968,2.4348440170288086,2.014420986175537
1969,2.475231647491455,2.0120887756347656
1970,2.4662535190582275,1.9635062217712402
1971,2.478621482849121,2.003288984298706
1972,2.509962320327759,2.0611066818237305
1973,2.539959192276001,2.0327610969543457
1974,2.636842727661133,2.0399279594421387
1975,2.45999813079834,2.034233570098877
1976,2.655571699142456,2.079054832458496
1977,2.606627941131592,2.1216375827789307
1978,2.7040977478027344,2.12345552444458
1979,2.7294373512268066,2.2097630500793457
1980,2.7061057090759277,2.1793625354766846
1981,2.7571702003479004,2.254646062850952
1982,2.6943283081054688,2.140645742416382
1983,2.6436386108398438,2.0943846702575684
1984,2.737884759902954,2.1501951217651367
1985,2.6727285385131836,2.1580584049224854
1986,2.672628402709961,2.105713367462158
1987,2.6685242652893066,2.101001024246216
1988,2.5691370964050293,2.0740392208099365
1989,2.7298076152801514,2.150940179824829
1990,2.8241143226623535,2.245378017425537
1991,2.68330717086792,2.195751905441284
1992,2.7901763916015625,2.237393856048584
1993,2.6717987060546875,2.199753522872925
1994,2.6657936573028564,2.2097301483154297
1995,2.6917600631713867,2.210660696029663
1996,2.7555923461914062,2.2880020141601562
1997,2.6757376194000244,2.246121883392334
1998,2.664566993713379,2.212864875793457
1999,2.828800916671753,2.265331506729126
2000,2.759925365447998,2.207749843597412
